0	5876|4800|12783|13328|9885|14788|10510|3914|12516|4736|14260|1655|10393|8934|15146|6292|882
0	10398|7782|12783|14055|882
0	14260|15675|8873|17388|17547|5685|15877|15932|15441|7645|1538|8873|17535|538|7559|8599|16271|1571|16691|9883|5207|986|17030|13909|8636|9491|882
0	15441|2701|12783|15910|10922|882
0	13802|14260|10748|15877|3620|14260|5194|4054|2554|11867|882
0	2348|13572|15045|14304|13014|10644
0	16271|16253|2308|107|4205|3817|3245|12783|7407|882
0	10043|10987|6637|15877|7438|15441|14836|7289|7559|8599|17183|7490|6329|12437|15205|14260|9685|8873|10119|15441|5207|3980|2256|15334|882
0	11142|7559|1165|12783|8944|882
0	6153|15045|14750|8873|14260|2383|10278|8873|14260|13906|882
0	5373|15166|7235|15045|10372|7559|5373|13548|17156|12783|15890|7559|5373|5933|1528|882
0	5421|1571|3566|12991|882
0	6153|15045|15441|14883|16807|7559|15441|2061|15586|15877|16577|9487|12584|15284
0	4121|13694|13766|12783|14361|10398|523|8204|4458|10727|10969|7559|5421|15045|9389|8873|11559|612|10394|7559|12783|15441|227|14122|7868|4434|15587|17424|7247|7753|15441|3216|7559|5207|4010|14478|3740|13829|17204|8873|14260|15359|3543|882
0	2577|2599|11889|13324|9254|14260|12046|5782|9518|3802|16271|6398|7438|2599|12747|2599|10192|4121|38|1687|16248|16807|12753|8873|7753|14260|6013|1687|6153|14750|882
0	6153|15045|14260|5955|8873|16807|16248|2599|133|4373|15877|1850|612|15514|11926|1608|16227|2599|17348|15877|3764|7559|17289|10016|7559|9286|7559|4238|17299|17424|15441|4088|7559|4088|7559|4088|16807|882|6544
0	5421|1571|8363|227|3020|12528|7753|6153|3949|4800|16807|7559|15514|15441|15184|14550|1571|11225|14361|17183|14587|11604|12783|2043|9569|7753|15441|10398|15895|8599|6959|731|10792|882
1	16271|1571|4121|15930|9136|12783|9600|14832|7559|7753|309|15575|12637|882
0	17388|14260|11948|7559|17388|14260|16696|8873|15441|6986|4143|9552|2554|16083|7559|3563|14260|3031|7559|5833|3643|12783|7695|4157|1913|1579|882
0	15441|3262|9101|10707|12783|2255|11707|14260|17441|7559|6153|16807|1565|15877|15932|5207|7559|8599|12618|9649|6490|7972|5421|882
1	6986|3909|6675|16271|5782|15746|15441|3312|7104|882
0	14260|11525|15045|12161|14641|7559|14361|7401|12783|7401|8873|13085|6780|12935|8873|16271|11995|15877|1914|882
1	4121|8467|7559|14260|16807|6541|3158|16727|882
0	13992|2308|14076|15587|2506|3521|15877|7438|8873|6153|2283|8515|882
0	16271|1571|3633|15877|1787|8873|9151|14766|2554|6229|10451|8689|1010|14260|14292|7753|15553|4458|4413|1445|3412|7559|11160|7618|12372|882
0	10908|309|6045|13272|8873|14292|7559|2690|14460|13775|15441|11484|1854|11196|8873|1251|3620|133|5741|16248|17289|4049|6544|12618|9649|4369|10380|17289|12372|882|6544
0	3041|4834|12783|10989|7559|12783|658|15915|15045|16949|3049|4458|2547|8467|7559|16271|17267|3817|459|6654|882
0	12618|13992|729|17488|8961|7753|309|17434|4458|4786|10769|15877|14810|3643|1891|2056|15591|4458|2308|17388|16248|12372|882
0	3121|16733|338|3943|1942|6780|3226|16139|3577|12783|9182|7945|882
0	9454|15514|4452|13974|4238|5458|15877|15932|6400|882
0	5938|6723|16529|6329|5373|6478|4380|16248|16271|11048|7502|5955|8873|2333|15828|882
0	5421|1571|15441|14556|15782|14079|12783|15441|2441|15398|15877|14260|13414|8873|14260|1009|7559|3620|2821|14260|7556|711|1275|8873|15936|11851|12034|7753|14260|4054|1571|322|3557|882
0	15441|15964|7559|16158|16080|882
0	729|7559|3298|7559|846|15526|14260|1186|11373|882
0	11611|7502|8873|14260|12935|15978|12520|12783|6440|7256|7753|4953|7559|15951|15045|1891|219|1891|2599|17267|7972|15877|12363|7633|16807|882
0	17267|15932|13352|1891|14750|8873|13526|17289|4525|1186|6544|14907|9885|2299|16248|16271|15587|17424|1|6723|227|5096|13619|7753|133|14750|1186|882
1	1528|12783|6200|7559|14092|4329|11708|15045|6723|5020|7753|309|8048|612|14260|9318|16227|1853|17177|15089|16248|16271|14812|5207|9265|12783|15722|986|8582|15149|9815|9323|4047|882
0	9885|3468|7559|5363|7559|2714|7559|12783|2131|7559|9794|13572|882
0	14260|4054|15045|6723|5287|7274|10096|15877|4978|16577|12783|17513|15877|15932|4978|16577|16248|16271|5938|15877|17424|15441|15056|7559|4019|4458|17434|8873|309|3481|882
0	12363|7204|8352|12783|2539|2975|16807|882
0	8796|7559|7819|17316|9847|15045|12363|1759|14969|612|8532|431|882
0	8363|17196|7753|2698|5385|9885|15877|7438|15441|2690|9909|882
0	9454|15441|12821|8873|6986|12370|12681|3055|7753|15441|4851|16248|1571|3121|6973|338|702|12372|882
0	17289|13799|6544|12889|5157|15097|1354|10999|9885|8599|14260|16807|2554|15441|193|4591|13194|309|14263|14361|413|13359|882
1	4121|13498|16271|1571|15441|3129|14219|10622|5782|14260|3536|7559|15653|9039|1523|882
0	16271|17388|12284|16122|7559|12783|14260|10846|16248|11071|14310|14260|2943|3817|9808|12783|3666|15877|3317|4591|7559|669|3566|4470|4601|8873|7666|882
0	3189|612|8582|8786|15284
0	14612|15587|9151|13272|14260|370|9135|9406|7753|15441|16807|5627|8873|13025|4316|12783|1386|14442|10644
0	15441|12974|7559|4485|17303|882
0	11589|8480|5204|7753|14260|16807|7559|9736|15441|2982|16248|2900|17424|13094|5782|12363|2231|597|4497|882
0	17299|17424|11656|12042|8516|16045|7559|14749|13085|1158|7134|4157|8857|7559|12783|15441|15166|5157|16248|5220|10833|3610|612|3566|15724|10550|2299|7559|7164|7559|16248|16271|6541|10328|882
1	5845|15877|14260|17325|7559|6802|12783|7053|1571|14292|92|6221|612|17111|4978|882
0	5178|17151|9487|15441|6539|8041
0	8830|1618|15045|7559|9212|7559|3566|510|83|882
0	15441|7018|9487|14260|16349|13959|16271|2713|10582|14260|11835|6780|16631|7559|12124|12783|15835|882
0	14260|677|15045|127|7559|14260|11743|15045|14259|7559|14260|14157|15045|17196|7559|14260|8480|15045|16905|12783|14260|14263|15045|4121|15930|1458|1115|12783|6975|16759|882
0	5716|16248|9135|9406|15045|2017|10836|7559|12783|16248|1571|110|4761|15587|1001|6499|7753|2452|15514
0	14260|12437|15045|7945|7559|12783|14260|7984|5|13533|882
0	6153|15045|14260|5955|8873|16807|3283|2520|14766|17424|4245|12352|15441|12035|12146|6723|5114|1664|15441|2861|6637|12783|1809|3540|14364|1664|15441|2861|11392|882
0	14260|16468|14361|14260|9531|7753|8705|12944|15045|13992|16248|16271|1571|15791|7559|8599|16248|16271|1571|15507|882
0	227|8873|14260|13996|12854|9624|11468|5939|7559|1891|2577|12575|15350|5782|15441|5888|17067|7559|7015|14260|13534|4058|8873|4786|9624|7798|4453|15441|1574|2370|882
0	14260|4054|4245|10022|15346|15441|6478|7559|4727|17484|9552
0	16384|7753|16812|5565|7559|14260|16807|133|3417|8786|11412|15877|14260|5628|12783|5136|12783|15973|8873|14260|6483|14766|92|309|10340|882
1	14260|3369|15045|16248|6153|4054|1571|13272|15045|12808|9234|11301|4413|3909|2900|17424|6780|1619|17424|6780|16083|9521|15877|14810|6329|4413|3481|882
1	2577|12877|15441|5016|8426|9796|15526|5782|14260|16807|345|6329|15441|11114|14011|7559|6153|15045|16271|882
0	2577|12877|4756|15441|13740|5016|11728|9262|7753|8695|7559|6153|15045|16271|882
1	14361|12363|8711|11035|9254|15441|2537|13807|3802|12783|10340|4206|7559|14260|11858|14054|8705|12944|3924|15045|645|9293|7559|8599|16271|2900|17424|16083|227|1456|882
0	15441|3207|16807|16248|12618|9649|8976|2599|8961|15877|7688|6986|15514|882
1	673|6398|15932|9657|15146|4157|14260|16807|1571|13579|5211|8873|9366|12783|12437|7559|10814|14260|5207|8131|8153|15932|13420|7753|14260|3771|11999|8873|15441|16807|16248|2121|15441|17289|10825|12931|13354|882|6544
0	6153|138|5279|15045|6723|5355|10117|16248|14260|3959|11320|15045|15441|10889|882
0	14260|5279|5204|1891|15441|1074|10959|2016|882
0	2599|7055|717|612|8582|13153|8344|882
0	16762|4567|7559|4761|9481|6153|16807|882
0	9254|14260|10569|1571|3802|9454|8363|13196|612|12669|7559|12783|1891|14260|4054|8847|15877|309|11731|7559|17183|523|3948|13451|7440|882
0	15796|14260|13723|7559|13310|15045|4766|12783|13015|882
0	5429|7559|14766|2554|11291|15441|2826|1025|7753|16983|7559|6253|5207|986|17119|17267|2624|882
0	9454|12020|3521|5896|16868|2904|12618|13992|17424|7559|3648|14361|14260|16246|10794|8873|15441|11525|882
0	3052|9915|13272|12618|9649|6499|11412|15877|12195
0	12501|9454|17424|7364|7559|3620|92|3121|6973|338|92|15178|7753|10566|2943|882
0	17461|6153|3741|16807|6329|17183|16846|3712|7559|9406|1869|16559|1166|8480|7559|14157|12783|5925|14361|15441|10514|16248|3556|7559|17289|2577|4761|14034|7443|7559|7164|4761|17267|11681|14750|8873|6211|10445|10920|7559|4249|4109|882|6544
0	6723|1166|16271|15045|13992|3571|14260|3735|8873|14260|11794|16248|1619|15932|6726|15877|246|5373|7456|8873|14260|4054|882
0	7753|14260|3443|7559|14260|16807|14589|15526|7753|8458|7559|15751|9883|15514|310|1571|15990|12783|8697|9883|15514|14260|12749|16271|5685|15877|6417|882
0	511|3643|17340|12783|9634|8599|5938|15877|6675|16271|11412|12783|10755|4802|16414|882
0	8336|16253|11180|4601|986|14260|15531|9558|7256|12255|16271|4082|882
0	14750|8873|13526|16577|3283|14260|14292|9733|16248|1386|191|8873|7963|3283|14543|10621|9487|7375|7559|1914|10621|9487|14543|12783|4452|15510|4121|14260|4820|8873|4413|1146|3566|4206|3521|14260|7024|882
0	5421|1571|133|14750|2943|15877|7583|5124|6388|612|6986|724|17050|3451|10701|15877|10381|14907|882
0	14260|16807|15045|15514|1891|4350|1891|1687|8582|263|2556|7972|4162|7195|882
0	7753|4978|15905|7559|15514|1891|4088|15441|4054|2599|14365|9110|15877|4886|17388|13906|882
0	3049|3858|92|9935|14361|14260|10017|11525|11301|16271|5458|1891|2577|17111|11523|15526|14260|14519|8873|14260|14750|16227|882
0	14260|17133|420|1111|5811|9487|15441|2056|127|9876|8873|5879|16248|5718|8134|11307|11270|16068|882
0	11156|6221|8599|17371|7559|7902|15045|9649|15441|6024|16807|7559|9454|15441|3329|17156|14750|6780|12363|7471|1218|612|15441|3698|8956|882
0	6723|17299|16043|15121|523|17447|185|14829|14260|385|4157|2943|8873|2382|12783|3864|7559|12575|6329|14260|14103|8873|5144|1571|14260|420|12783|2760|14361|12370|2599|14365|12935|9110|15877|7470|6329|14260|2555|2309|7735|8873|14260|15845|7190|882
0	14260|16807|1571|14216|12003|15045|14750|10550|16271|1571|6723|9361|882
0	7375|12146|9649|4019|9045|14907|1891|227|1891|14543|7559|9910|5421|1571|14968|8873|6677|8928|12783|17196|2520|882
0	16271|1571|14260|7613|12190|16248|6398|12847|7232|14260|4054|612|9151|14766|12618|9649|13162|15514|3709|17388|7588|10351|882
1	12174|14945|15587|15845|6153|882
0	7753|14750|137|7559|17299|7972|15441|1350|4121|6321|3644|7559|15441|6164|8415|8873|1938|11952|1571|4940|3096|6780|12783|477|11023|15127|882
0	6153|15045|491|12783|2131|13808|12783|12363|15173|15877|5373|9615|16426|7635|2554|13315|16559|14260|1535|17265|8873|15441|7691|4157|16013|882
0	14260|7050|8873|14054|795|3924|4315|9517|7559|9885|8599|309|5034|15045|15441|1266|9864|882
0	15441|523|8363|5760|15877|8896|1891|7584|9973|7559|13992|15175|13075|8961|15877|12939|1891|12528|7559|14257|7914|8323|9945|15877|6797|14750|1571|14541|612|14260|9856|16577|882
0	6106|3215|3987|15045|17470|8873|17519|15639|15877|2599|7559|6153|4054|1571|14219|3909|12783|7108|14157|92|9649|9110|15877|681|15441|2296|13452|882
1	14260|8114|11600|14361|11383|15045|14260|15177|1891|16271|2554|16083|14361|17388|14260|16577|7753|14260|11196|724|7445|6398|12670|347|16271|7559|12783|14260|4857|4373|9649|2490|4413|4591|6329|16271|882
0	14260|3875|2774|4284|17388|8599|14715|3643|153|7095|1571|15590|7300|7753|14260|3557|6511|882
0	14260|17133|420|17151|9487|15441|4461|7559|15441|11118|15877|9501|11412|14260|6244|16248|14260|5279|15045|5384|3055|15441|8629|8873|2695|6780|4458|7559|10896|9866|7559|8075|6780|10769|882
0	3521|15441|16479|2714|12783|2485|9864|6153|15045|15284
0	14260|4054|15045|6723|13745|14361|5413|6477|14260|1132|7801|16248|16271|17151|5207|9487|14260|1628|9876|8873|15441|16983|11196|986|15441|2148|4054|882
0	8288|6329|4054|15045|4245|17068|882
1	14260|15731|12667|6499|8057|882
0	14260|16625|12242|16248|2379|309|6370|12783|595|14041|7028|4413|15687|13411|5452|9498|882
0	10908|17388|14260|16520|9611|7559|14260|4054|15045|4092|11440|882
0	16271|15045|9069|7559|12013|15877|15441|4011|2861|7559|14246|15877|4452|3237|7559|12783|11607|11883|15441|5115|10338|7360|15045|5207|17123|986|11359|9049
0	14260|3554|420|10815|12363|8521|12965|16063|882
0	16271|1571|12129|14260|10292|12783|14260|6311|12100|12783|1809|9454|17445|7024|9847|15514|15441|8563|8873|10255|8890|7753|12363|5193|11525|882
0	9503|13827|7559|5911|1772|12783|12581|16656|9885|14260|16807|7559|744|6329|5264|11769|1001|986|4054|7559|15045|5617|8615|882
1	1891|8388|12783|14095|1891|12501|1877|15932|7559|14260|15916|1194|2906|389|6780|3041|7753|8788|12783|11572|6780|1664|1687|6153|6938|7559|3194|9124|7289|882
0	11629|12783|52|17204|4470|15261|4196|7559|3620|15045|8140|612|15441|4054|16248|6771|6329|15003|4753|882
0	15441|10917|6584|8873|14260|14845|10920|882
0	309|16148|4123|10755|4802|15441|11934|16828|1928|882
0	15441|2690|8853|8873|14954|16248|14260|16455|13272|17266|8578|6329|882
0	14260|8204|2554|523|2925|12783|3566|5849|882
0	14260|8190|7316|2992|15877|3737|15026|15915|17299|4466|15420|15514|16960|7559|133|4870|16271|1571|17066|15877|8091|11412|6723|16248|16271|17267|12146|2308|5207|8266|882
0	3521|1619|17424|16083|15441|3584|13310|3769|15045|12753|15514|1891|16108|1891|120|10346|1571|1500|8873|10655|882
0	12536|5153|7559|5968|1850|15441|16807|7753|3620|15441|17233|13591|1891|15441|1914|1571|906|17106|11449|11434|9522|10644
0	15441|523|5207|13972|12783|15441|523|11180|11043|15587|17424|16885|6153|4054|15441|8780|8873|12934|882
0	9254|4937|3802|17183|12097|12618|9649|2308|17424|4625|1891|15441|8032|4054|7559|1891|16271|1571|8363|16631|15877|13790|15628|4121|14260|11835|882
0	14260|16807|1571|2982|15045|2906|13928|11138|12783|11768|7559|17461|5373|6493|4727|4458|13694|8467|8033|309|5284|15877|6921|15441|4305|882
0	9885|1877|8896|1891|12363|16814|10675|5846|8599|14260|12195|4245|17396|309|1603|4211|13596|882
0	1891|7753|15100|7559|7777|7559|12783|16365|882
0	5219|9487|15441|6701|9259|16248|6532|14630|6329|6534|882
0	15441|4370|12046|6723|1468|612|2300|16271|12157|8540|309|523|7367|17513|15877|7393|9293|7019|882
0	9454|15514|17388|8873|14260|4054|15045|16656|6329|14750|4380|4458|17445|7559|7274|5178|17488|5207|601|986|16271|4023|15877|15932|882
0	15441|523|11180|595|986|7753|14260|11604|7559|14361|3124|16533|17138|9101|12584|7559|12783|14361|8584|5476|15877|16068|14260|4095|882
0	5421|1571|15441|4747|2680|8873|17289|16083|5421|7559|7705|16248|6544|11506|16828|14260|4054|882
0	14260|2383|16468|14361|12239|15407|15045|6931|10943|882
1	15441|15758|7559|4538|7398|882
0	15441|6130|6986|12467|7050|12783|15760|13272|92|702|7292|882
0	510|83|6726|15877|7310|14907|9487|13310|7853|882
0	16083|5421|7705|16248|882
0	5421|15045|133|6723|227|1452|5002|4761|4373|15877|12281|882
0	15441|16807|9487|14260|2245|15045|14612|4054|8638|17267|15932|11573|8896|882
0	2308|2577|16271|6221|309|6973|17185|4163|120|6720|7559|16271|15587|16385|11176|8873|15441|12440|7559|4977|8243|882
0	15441|16631|7559|7407|7559|2116|16807|3740|17204|8873|309|4211|6983|9795|15441|1403|13356|882
0	15441|16807|14519|8873|15441|10417|5279|882
0	17299|17267|17382|3521|16271|15045|3194|15877|15932|7559|8599|10742|9649|16691|15120|16271|15441|8896|8873|15731|882
1	962|1207|15284
0	9885|3807|15045|2014|7753|12363|5112|16090|658|17183|10727|1571|15651|4073|2557|17086|12783|14260|8988|8873|14260|16033|15529|882
0	8363|4088|882
0	2714|12783|3446|17204|4601|8873|13727|15877|4458|12411|612|309|14292|7559|14260|14546|10987|7289|6771|6329|1187|17434|7559|739|9354|882
0	6153|2654|7662|14260|5143|2348|227|1961|17267|2599|8947|16227|14757|3907|7753|882
0	6648|17183|10625|15877|7438|2822|1711|7559|11201|11449|5347|11412|7753|14260|12549|8873|12437|10980|882
0	16271|2554|3566|13024|6329|14260|2303|7559|8599|16271|12837|4567|15526|882
0	14260|12370|4854|12783|9195|4413|2943|3055|6153|16807|11257|7559|3446|17204|8873|14260|13367|1680|17434|6723|3023|15877|7438|6153|5955|8873|8109|8896|6329|11835|882
0	1239|15648|5148|1571|12739|15877|5565|15441|8606|7559|8449|3769|6720|16303|7349|882
0	15441|8333|2316|9885|16859|4157|16248|9146|16947|5759|8873|17289|11160|1571|7972|6153|420|16828|14361|6544|724|4452|2554|17480|11412|4121|14260|6798|4591|12783|8134|7559|8599|4296|11640|15045|4633|10892|15877|7470|882
0	2577|5421|1571|15441|12798|612|4088|14907|7559|5177|16720|15045|6329|309|2943|882
0	1111|5811|9487|15441|4088|7633|8873|14260|9116|882
0	3521|1571|10478|7753|3698|4157|4064|15045|17204|4470|11539|11030|612|14260|5559|6544|16722|14931|882
0	12363|866|16202|12783|10463|8636|4054|882
0	15682|127|11359|16248|15045|1823|9462|12783|1278|7407|13411|16271|15045|9649|3471|882
0	15441|16807|16248|8191|6329|15786|17289|6486|6544|9487|3123|2350|15045|14260|7691|8873|16262|9885|6153|520|9254|3513|9649|15932|12363|3802|15878|15591|14750|612|12935|2520|882
0	2577|451|7753|12840|13574|10892|12889|4720|13310|7991|14361|15441|11343|14027|15644|7559|227|15514|14260|4054|7559|16164|7502|8873|309|450|7559|15045|13693|16759|882
0	14260|16807|15045|8363|7358|14361|309|3481|16886|637|15877|8896|11412|227|9973|2658|882
0	4761|17424|9649|5017|4756|7998|2438|14338|43|16043|8804|882
0	523|5207|986|15441|4154|9147|9999|882
0	11218|13875|1571|6206|6435|16292|3317|14260|11499|16817|7559|14260|581|10692|5782|6153|1422|11260|882
0	15441|1535|7559|13682|7747|8542|882
0	14260|4054|15045|11120|15526|4157|4242|14292|14766|92|12643|8363|480|7559|12115|12783|10930|4458|11462|7218|5066|882
0	14260|4054|15045|6723|4088|16271|12618|9649|11646|285|14260|3986|8873|11051|4121|15441|7048|11835|882
0	5492|1571|8947|6329|14260|14863|1571|6263|4186|9885|15045|15441|1001|10639|8947|6329|15441|10892|15184|14339|882
0	16271|15571|3055|14361|523|17335|4458|7602|7559|293|13649|11237|8873|4706|16248|4245|14466|15877|15441|1376|1266|5279|8873|6153|17519|7559|16616|601|1836|882
0	13411|16271|1111|15877|14260|11225|8873|13310|16615|7834|7559|16271|6541|9487|7834|1571|15441|15107
0	14260|5971|2554|14750|10398|12372|7235|12783|15441|2861|4978|8704|5917|7559|8599|17388|16271|16388|15877|15045|15441|9405|12372|7559|8336|17015|7559|4073|516|4054|882
0	16271|1571|9462|7559|8885|7559|12544|12783|12162|724|12363|10121|16893|8873|7977|9531|7559|13707|507|12692|882
1	14260|522|11731|9892|2774|4284|4802|15441|10330|15768|882
0	14325|3226|15877|15740|309|3557|10727|12783|734|17183|9722|12889|17388|612|8957|1048|7559|9815|6370|12783|15441|15077|14386|6329|14260|4373|612|5104|13592|824|882
0	14260|16807|9892|3643|15877|15932|9254|9373|6544|3802|3999|15877|14260|11635|17289|9500|8873|15398|7559|6544|7753|17388|309|1041|13357|882
0	309|7703|2554|10790|12783|7559|7753|14260|8043|8873|15441|4931|7286|7651|9487|3841|1197|7559|8153|17424|6221|15441|176|4458|4727|1361|14339|882
0	9254|5458|3802|2308|5207|8838|11424|12783|4755|6010|986|12935|14899|15377|9016|882
0	16271|1571|10892|15877|9917|16248|2308|10398|13224|1914|6398|15932|7358|4157|6153|6866|6584|882
0	3121|1891|2648|1891|8597|338|1857|1891|7567|4403|7559|14260|16807|15045|9649|10548|15877|8947|1891|10351|1891|2599|16385|9091|15441|1373|3735|882
0	2577|17517|12618|11684|6329|7559|16271|1877|15932|658|5559|92|14319|612|110|15877|7438|12584|4305|882
0	14260|4109|8873|14184|1877|17424|6221|15441|7263|17357|14870|6499|9958|7559|8599|15441|7263|16807|16271|15045|13992|882
0	16271|1571|6490|12363|15868|15877|14103|12783|6734|15441|16807|4121|14260|12840|4054|451|12783|9866|8519|15877|17458|309|15166|9360|4458|309|9923|882
0	7087|4122|15441|7018|8873|5715|3584|12783|2749|2376|15877|14595|13506|11412|7559|8599|16298|13085|12783|8336|14035|3909|7583|14260|16764|882
0	16271|1571|4030|11483|13411|15441|6785|5938|15877|6499|11412|15877|6780|4458|8561|17204|5896|1066|4802|6780|309|4011|8627|882
0	16012|7559|16248|1571|9070|3521|8130|9895|1571|9615|3165|12618|882
0	9487|15441|17358|15752|11135|6780|9945|12108|7559|7442|3412|7559|8599|4073|6723|406|16248|15441|8704|13311|7753|14260|2916|8153|10707|16271|5811|14260|11835|882
0	110|10536|17424|16083|12129|7753|14260|5946|882
0	4453|14260|120|420|2599|15587|12517|5782|15441|4054|14361|6153|3557|4458|273|5782|17204|5195|4054|724|15507|882
0	7753|14260|3443|7559|14260|4054|17151|17386|12783|15441|14172|17411|7559|1891|2577|17299|14365|14319|8344|4121|15441|9951|12783|7407|11604|14361|9587|9807|882
0	9406|1571|9441|92|16618|12783|6723|10992|4157|10394|16248|5421|1571|16691|13992|227|8873|15441|4601|8873|7256|4458|2308|2071|882
0	1460|1571|498|3219|5605|882
1	12228|7559|14673|10133|14260|11835|882
0	7256|12889|1790|882
1	9212|7559|16271|1571|14260|14550|16248|16253|14260|3248|882
0	612|7665|479|14766|7823|4802|6357|14542|15441|14412|8873|9558|17498|8150|1014|14260|10569|5782|13686|1571|5481|7559|12501|7055|12847|3189|3643|5061|882
0	14260|2383|16468|4761|17424|9254|4978|986|14260|10398|8970|10757|3802|15045|17299|4245|16691|4886|6152|2575|8730|1891|12363|1763|7559|2308|14092|6152|11986|15045|3194|15877|15932|11107|882
0	2982|7559|14292|7559|12528|7559|14041|7559|10769|6780|17388|92|4383|15877|14260|3986|8873|8822|14260|12489|5835|882
1	10462|4157|14260|16430|15045|15441|7113|3258|3061|14361|17388|14260|13861|9615|12053|14750|2900|12747|612|882
0	8599|2348|16271|13280|3643|10908|17388|8873|16248|15045|14260|7343|1571|15301|8956|882
0	13297|14260|16807|1571|15468|7559|15062|5589|15514|6285|7559|309|12918|9456|13094|3643|7753|1132|11059|8045|12783|17275|16798|882
1	4761|3085|14260|16807|7753|15441|1493|2943|7559|7015|4245|11238|3521|309|3927|11728|882
0	3521|15441|14248|9885|16248|14260|12195|15045|6723|3326|882
0	12618|9649|14840|15441|7263|8204|7559|338|15045|14260|7256|1891|6319|1891|7753|11604|3067|16577|882
0	14260|5955|8873|4054|16248|10815|2599|8213|8582|14683|7753|4903|16828|14260|6244|16248|6723|1653|16455|2520|2900|5541|7753|4756|12363|6414|12783|15978|15154|8109|882
1	2239|13643|15877|11160|15553|15932|5017|1891|9454|17445|12031|16807|7559|3620|12797|3198|17267|15932|6895|612|5617|8047|15877|7445|8873|14260|13440|7289|882
0	9883|15514|14260|4054|6780|14361|14260|10455|13577|8873|107|4205|1571|10188|6780|15045|15761|882
0	9945|7559|11134|12783|9760|1856|7035|2570|15441|9074|8903|7559|4458|15441|4601|8873|17434|882
0	3566|11782|11137|14260|9995|1756|8873|10535|3599|9762|15419|16720|882
0	2805|16853|12783|14826|12625|17424|15441|6677|8966|7753|4761|2458|7559|8599|14260|16807|3055|12584|15045|6723|16838|12157|9883|16248|4413|11043|12618|9649|12146|15441|6009|8873|6986|882
0	7680|15441|17289|17233|1571|4054|6544|7753|14260|8051|4601|8873|14260|6098|882
0	5421|1571|7502|6986|12195|7753|4413|8204|15514|15441|3845|7418|6776|5207|3643|8873|14339|7559|8599|14260|16807|8363|16838|16953|309|16945|14361|16947|11544|12783|9808|16798|882
0	16271|1571|15441|7018|15877|1029|2520|15877|16530|5812|612|4727|13766|12783|3075|1687|4756|15441|10727|7559|7830|13411|17483|7753|1891|13533|12783|6546|15441|13414|1891|350|1571|882
0	5421|1571|110|1409|15514|15441|6990|15615|7375|6544|16807|9885|16248|11510|309|8746|8873|12935|10566|7845|8574|5782|15441|137|3283|6343|8234|66|15877|14994|882
0	17299|14365|17532|14361|15441|8204|16248|6637|15877|1319|11950|7559|133|15877|6675|14238|729|4121|17388|14260|5416|5385|882
0	9487|1653|4756|14967|6156|7559|16271|14111|5782|14260|4126|16248|6910|5782|15101|15877|14260|14366|8873|12918|5628|882
0	5421|15045|9883|7383|15514|6153|16807|882
0	14260|4054|2554|9254|309|3802|5385|7559|8599|12501|92|2861|12783|17488|9101|882
0	4761|11728|17513|15877|5117|3521|14481|4567|12935|15514|1321|15045|7263|9885|4761|12560|13992|7559|12783|6212|4761|6201|16248|4761|9454|5274|9649|9672|882
0	15239|4157|4088|8480|12783|2867|16289|4157|7502|8873|16248|13534|5282|9138|15877|16338|14260|4054|4121|15184|14387|7753|14260|16954|8873|4413|12592|5627|12361|8873|14700|882
0	9885|1111|7195|133|13411|16271|15281|5382|15877|14260|15468|882
0	3342|1571|13257|5611|7300|9866|5938|15877|6915|14260|4054|1571|9625|2653|12783|14055|10659|882
1	15441|4054|16248|6398|15932|16868|7655|4157|13526|13610|15877|1224|309|16060|8941|4629|7559|4643|612|3677|15045|4073|14749|3740|3806|227|6628|1275|882
0	15877|4567|7559|16271|4695|9487|15441|4670|8690|9573|3643|4157|6483|8873|11638|3946|7559|14361|4432|10769|15514|8805|12783|15441|3312|2570|8873|17137|882
0	11416|2775|12783|1590|3982|17138|1877|1194|17394|7559|8599|12501|10742|9649|5461|5782|14260|715|7760|6567|3374|9072|11412|882
0	14676|8153|17424|16083|685|12783|5207|8186|2577|16271|10192|11180|8353|12095|882
0	2348|17267|4756|15441|13909|16807|915|15877|13486|16943|12783|11417|10644
0	7753|5725|7559|16271|2554|17388|14260|15056|8873|15441|1556|17303|9254|8599|3956|8873|14260|6061|7866|3802|882
0	2239|12783|3058|11794|4413|3481|13542|612|12984|10162|6780|16248|1571|8035|16271|14260|9146|15222|12134|882
0	9876|4326|6780|16553|8873|14260|2564|15045|15441|13607|6647|16248|52|4853|12783|15454|882
0	14260|16468|14361|17388|8873|6153|724|16271|1571|13992|16691|12372|882
0	9254|258|6544|3802|8687|14478|5207|6446|4736|12363|3492|612|15441|4894|4251|5279|986|14260|16634|11320|882
0	14354|17388|16828|14260|13331|13971|12783|2503|7559|12783|14231|8196|5782|11296|7559|5746|7559|12783|3809|9857|7015|4876|15877|7470|15441|8551|8873|309|3481|882
0	12803|5012|9487|6153|15045|15441|4206|8873|16063|882
0	14260|11594|15796|14260|7343|5458|15877|17424|16083|17289|16271|1571|9454|15441|7375|6544|17303|882|6544
0	5946|724|17289|17299|12146|9649|4373|15877|12134|10398|10892|882|6544
0	7753|17388|14260|9978|8873|14260|14907|7559|2861|16577|17424|16083|6153|8737|7559|14465|12783|6369|882
0	16271|5718|15441|16691|10351|7559|1772|12783|12107|4591|15877|1764|3643|3521|12880|16300|15045|15514|882
